open_time,open,high,low,close,volume,close_time,qav,num_trades,taker_base,taker_quote,ignore,symbol
2025-10-30 20:07:00+00:00,3697.19,3703.14,3697.19,3699.28,749.7491,2025-10-30 20:07:59.999000+00:00,2774289.02257600,11210,434.23750000,1606741.04739000,0,ETHUSDT
2025-10-30 20:08:00+00:00,3699.27,3700.18,3696.66,3699.98,658.6708,2025-10-30 20:08:59.999000+00:00,2435706.34091300,6451,133.76500000,494683.88461400,0,ETHUSDT
2025-10-30 20:09:00+00:00,3699.97,3700.34,3697.71,3698.41,337.3261,2025-10-30 20:09:59.999000+00:00,1247702.12646500,6630,213.24040000,788714.58167900,0,ETHUSDT
2025-10-30 20:10:00+00:00,3698.41,3712.0,3698.4,3710.18,1042.7261,2025-10-30 20:10:59.999000+00:00,3865064.89540200,11632,760.60320000,2819363.97905500,0,ETHUSDT
2025-10-30 20:11:00+00:00,3710.17,3712.67,3705.63,3705.63,453.1895,2025-10-30 20:11:59.999000+00:00,1681326.09138900,5610,237.42540000,880801.24317800,0,ETHUSDT
2025-10-30 20:12:00+00:00,3705.63,3708.4,3705.1,3706.78,281.0901,2025-10-30 20:12:59.999000+00:00,1041844.95563200,5645,100.43500000,372224.97978400,0,ETHUSDT
2025-10-30 20:13:00+00:00,3706.77,3707.24,3704.91,3706.85,167.9467,2025-10-30 20:13:59.999000+00:00,622486.28435600,4323,67.28240000,249344.81668000,0,ETHUSDT
2025-10-30 20:14:00+00:00,3706.85,3708.5,3704.64,3708.42,195.0587,2025-10-30 20:14:59.999000+00:00,723015.45469300,4656,124.57920000,461755.74332800,0,ETHUSDT
2025-10-30 20:15:00+00:00,3708.43,3713.93,3707.71,3712.62,307.3851,2025-10-30 20:15:59.999000+00:00,1140712.80568400,6475,184.02030000,682842.14604600,0,ETHUSDT
2025-10-30 20:16:00+00:00,3712.62,3715.97,3711.96,3715.92,176.3407,2025-10-30 20:16:59.999000+00:00,655031.41361800,5321,97.52770000,362276.36314800,0,ETHUSDT
2025-10-30 20:17:00+00:00,3715.92,3721.12,3715.92,3718.27,463.0373,2025-10-30 20:17:59.999000+00:00,1721816.05399700,8001,341.81920000,1271108.45524900,0,ETHUSDT
2025-10-30 20:18:00+00:00,3718.26,3718.97,3716.76,3717.38,145.2829,2025-10-30 20:18:59.999000+00:00,540148.69658400,2988,61.76520000,229639.56504500,0,ETHUSDT
2025-10-30 20:19:00+00:00,3717.38,3717.38,3708.02,3709.83,352.261,2025-10-30 20:19:59.999000+00:00,1307222.29855100,6269,69.27930000,257052.85006900,0,ETHUSDT
2025-10-30 20:20:00+00:00,3709.82,3712.87,3708.51,3712.26,160.069,2025-10-30 20:20:59.999000+00:00,594083.27411900,4168,95.72360000,355235.33852500,0,ETHUSDT
2025-10-30 20:21:00+00:00,3712.26,3717.08,3710.86,3715.48,149.5306,2025-10-30 20:21:59.999000+00:00,555298.04400500,6435,47.85980000,177795.31455600,0,ETHUSDT
2025-10-30 20:22:00+00:00,3715.48,3715.48,3713.22,3713.98,96.1742,2025-10-30 20:22:59.999000+00:00,357181.69840100,2552,59.12870000,219588.56036200,0,ETHUSDT
2025-10-30 20:23:00+00:00,3713.97,3714.72,3711.1,3712.46,66.8333,2025-10-30 20:23:59.999000+00:00,248132.69327900,3585,27.83380000,103338.05874300,0,ETHUSDT
2025-10-30 20:24:00+00:00,3712.46,3714.3,3711.3,3711.31,60.3402,2025-10-30 20:24:59.999000+00:00,224025.44179200,2764,40.14750000,149058.76355300,0,ETHUSDT
2025-10-30 20:25:00+00:00,3711.31,3715.46,3708.5,3712.5,188.4184,2025-10-30 20:25:59.999000+00:00,699500.79014000,6329,108.97960000,404559.20504500,0,ETHUSDT
2025-10-30 20:26:00+00:00,3712.5,3716.5,3712.12,3715.68,103.1681,2025-10-30 20:26:59.999000+00:00,383261.65569700,4389,61.44840000,228266.75044500,0,ETHUSDT
2025-10-30 20:27:00+00:00,3715.69,3716.77,3714.8,3716.29,152.2346,2025-10-30 20:27:59.999000+00:00,565619.32007200,3475,65.52850000,243473.88266600,0,ETHUSDT
2025-10-30 20:28:00+00:00,3716.29,3718.9,3715.46,3717.74,78.3437,2025-10-30 20:28:59.999000+00:00,291184.55981900,3223,48.89320000,181728.70544900,0,ETHUSDT
2025-10-30 20:29:00+00:00,3717.74,3718.14,3715.34,3716.18,112.7651,2025-10-30 20:29:59.999000+00:00,419129.33711100,4016,56.63930000,210515.38143400,0,ETHUSDT
2025-10-30 20:30:00+00:00,3716.18,3716.72,3701.35,3702.52,2197.4887,2025-10-30 20:30:59.999000+00:00,8151787.88801000,16059,934.11550000,3464838.92206800,0,ETHUSDT
2025-10-30 20:31:00+00:00,3702.55,3711.49,3700.51,3711.09,302.4361,2025-10-30 20:31:59.999000+00:00,1120376.14095700,11330,165.51380000,613166.91931100,0,ETHUSDT
2025-10-30 20:32:00+00:00,3711.08,3717.0,3709.65,3714.3,389.8643,2025-10-30 20:32:59.999000+00:00,1447951.84826000,9459,155.51320000,577651.07771800,0,ETHUSDT
2025-10-30 20:33:00+00:00,3714.31,3724.34,3711.69,3721.73,596.4609,2025-10-30 20:33:59.999000+00:00,2219178.42922000,10267,364.31470000,1355236.76389800,0,ETHUSDT
2025-10-30 20:34:00+00:00,3721.72,3722.85,3719.0,3722.33,223.1282,2025-10-30 20:34:59.999000+00:00,830183.62687200,5104,121.51540000,452145.92893300,0,ETHUSDT
2025-10-30 20:35:00+00:00,3722.25,3727.07,3719.06,3726.2,588.61,2025-10-30 20:35:59.999000+00:00,2191766.80805900,7937,332.40140000,1238106.73136500,0,ETHUSDT
2025-10-30 20:36:00+00:00,3726.19,3734.1,3725.92,3728.53,879.416,2025-10-30 20:36:59.999000+00:00,3280307.42331200,11350,440.78940000,1643977.15643500,0,ETHUSDT
2025-10-30 20:37:00+00:00,3728.53,3735.16,3727.24,3734.55,243.9242,2025-10-30 20:37:59.999000+00:00,910032.91383800,7291,150.69470000,562221.69081800,0,ETHUSDT
2025-10-30 20:38:00+00:00,3734.54,3743.95,3733.53,3738.86,902.2521,2025-10-30 20:38:59.999000+00:00,3373107.66855200,11827,526.54400000,1968550.87742100,0,ETHUSDT
2025-10-30 20:39:00+00:00,3738.87,3739.16,3732.5,3733.52,152.7952,2025-10-30 20:39:59.999000+00:00,570791.22358900,4713,55.36750000,206794.92081200,0,ETHUSDT
2025-10-30 20:40:00+00:00,3733.54,3735.12,3730.42,3731.18,223.6505,2025-10-30 20:40:59.999000+00:00,834828.04105100,4175,117.48870000,438517.26795500,0,ETHUSDT
2025-10-30 20:41:00+00:00,3731.18,3731.39,3728.36,3728.36,204.3606,2025-10-30 20:41:59.999000+00:00,762367.60115200,3361,92.56470000,345304.04744100,0,ETHUSDT
2025-10-30 20:42:00+00:00,3728.37,3733.01,3728.36,3732.72,119.1565,2025-10-30 20:42:59.999000+00:00,444608.00956800,2770,86.82920000,323973.70740000,0,ETHUSDT
2025-10-30 20:43:00+00:00,3732.72,3735.27,3732.42,3735.26,157.0799,2025-10-30 20:43:59.999000+00:00,586497.02279600,4282,69.55020000,259692.16509600,0,ETHUSDT
2025-10-30 20:44:00+00:00,3735.26,3738.73,3734.55,3736.35,119.1233,2025-10-30 20:44:59.999000+00:00,445083.20870900,4323,60.26510000,225191.63689600,0,ETHUSDT
2025-10-30 20:45:00+00:00,3736.34,3736.34,3733.09,3736.29,110.8301,2025-10-30 20:45:59.999000+00:00,413921.05168000,3788,65.66250000,245228.83006000,0,ETHUSDT
2025-10-30 20:46:00+00:00,3736.3,3736.9,3735.0,3736.35,162.6462,2025-10-30 20:46:59.999000+00:00,607665.35194200,3972,54.10440000,202137.87317500,0,ETHUSDT
2025-10-30 20:47:00+00:00,3736.36,3738.74,3736.33,3738.73,172.5768,2025-10-30 20:47:59.999000+00:00,645003.26244800,4738,90.74150000,339142.44840500,0,ETHUSDT
2025-10-30 20:48:00+00:00,3738.73,3740.23,3734.58,3737.02,240.4556,2025-10-30 20:48:59.999000+00:00,898515.69020500,5596,71.08820000,265670.71017800,0,ETHUSDT
2025-10-30 20:49:00+00:00,3737.01,3738.84,3735.01,3737.69,68.2581,2025-10-30 20:49:59.999000+00:00,255080.14175700,3649,42.34570000,158246.34638800,0,ETHUSDT
2025-10-30 20:50:00+00:00,3737.68,3740.0,3737.1,3740.0,265.1316,2025-10-30 20:50:59.999000+00:00,991332.31002700,3434,162.01030000,605738.86276400,0,ETHUSDT
2025-10-30 20:51:00+00:00,3740.0,3747.88,3740.0,3745.84,602.2195,2025-10-30 20:51:59.999000+00:00,2255341.39029200,4481,367.64760000,1376666.42489000,0,ETHUSDT
2025-10-30 20:52:00+00:00,3745.84,3752.82,3745.0,3752.82,561.7811,2025-10-30 20:52:59.999000+00:00,2106387.91748900,6986,444.73180000,1667599.89227100,0,ETHUSDT
2025-10-30 20:53:00+00:00,3752.82,3756.22,3752.66,3752.67,746.3458,2025-10-30 20:53:59.999000+00:00,2802272.16856900,6497,518.14230000,1945467.40694700,0,ETHUSDT
2025-10-30 20:54:00+00:00,3752.66,3752.67,3748.3,3748.3,296.6281,2025-10-30 20:54:59.999000+00:00,1112460.40320100,2445,98.08920000,367780.50635400,0,ETHUSDT
2025-10-30 20:55:00+00:00,3748.3,3750.22,3747.76,3748.44,251.6998,2025-10-30 20:55:59.999000+00:00,943615.23467100,4329,105.22150000,394493.38593300,0,ETHUSDT
2025-10-30 20:56:00+00:00,3748.43,3753.04,3748.22,3752.22,302.3806,2025-10-30 20:56:59.999000+00:00,1134001.32189600,4147,208.65490000,782440.60723200,0,ETHUSDT
2025-10-30 20:57:00+00:00,3752.22,3754.19,3751.43,3753.23,199.0439,2025-10-30 20:57:59.999000+00:00,746946.83793300,3212,156.25360000,586355.07001600,0,ETHUSDT
2025-10-30 20:58:00+00:00,3753.21,3756.05,3752.94,3755.32,380.6253,2025-10-30 20:58:59.999000+00:00,1429122.62347300,3534,251.47860000,944164.88104600,0,ETHUSDT
2025-10-30 20:59:00+00:00,3755.32,3757.69,3755.07,3756.8,428.9362,2025-10-30 20:59:59.999000+00:00,1611444.25412700,2852,251.88010000,946217.49482800,0,ETHUSDT
2025-10-30 21:00:00+00:00,3756.8,3756.8,3751.81,3752.24,235.8795,2025-10-30 21:00:59.999000+00:00,885453.92091000,3328,105.94340000,397587.64655100,0,ETHUSDT
2025-10-30 21:01:00+00:00,3752.24,3752.88,3748.0,3748.81,136.5004,2025-10-30 21:01:59.999000+00:00,511821.96538400,2949,28.99590000,108726.18664200,0,ETHUSDT
2025-10-30 21:02:00+00:00,3748.81,3753.0,3747.84,3751.9,155.7061,2025-10-30 21:02:59.999000+00:00,584095.53582900,4430,95.61630000,358694.88237500,0,ETHUSDT
2025-10-30 21:03:00+00:00,3751.9,3752.07,3750.53,3751.8,90.4425,2025-10-30 21:03:59.999000+00:00,339260.16709700,2888,56.71210000,212722.90280600,0,ETHUSDT
2025-10-30 21:04:00+00:00,3751.8,3753.39,3750.53,3750.69,118.7319,2025-10-30 21:04:59.999000+00:00,445454.51101600,3300,27.16760000,101931.37852600,0,ETHUSDT
2025-10-30 21:05:00+00:00,3750.69,3754.88,3750.0,3751.14,182.3756,2025-10-30 21:05:59.999000+00:00,684274.35547600,5138,139.39220000,522996.91241900,0,ETHUSDT
2025-10-30 21:06:00+00:00,3751.13,3751.13,3748.44,3748.99,320.6041,2025-10-30 21:06:59.999000+00:00,1202201.63639400,2398,37.40380000,140242.73511900,0,ETHUSDT
2025-10-30 21:07:00+00:00,3749.0,3755.98,3748.99,3755.98,450.0767,2025-10-30 21:07:59.999000+00:00,1687907.31560200,4004,421.55260000,1580813.11403600,0,ETHUSDT
2025-10-30 21:08:00+00:00,3755.98,3759.0,3755.07,3759.0,175.4279,2025-10-30 21:08:59.999000+00:00,659150.44127700,3207,133.71730000,502465.95218600,0,ETHUSDT
2025-10-30 21:09:00+00:00,3759.0,3763.03,3758.57,3763.03,492.573,2025-10-30 21:09:59.999000+00:00,1852385.56593600,3201,292.36450000,1099421.51691600,0,ETHUSDT
2025-10-30 21:10:00+00:00,3763.04,3763.26,3760.2,3760.77,377.6394,2025-10-30 21:10:59.999000+00:00,1420792.94680600,2732,240.46420000,904726.91797400,0,ETHUSDT
2025-10-30 21:11:00+00:00,3760.76,3763.09,3760.06,3763.09,150.806,2025-10-30 21:11:59.999000+00:00,567325.04160300,2090,121.20940000,456001.13510100,0,ETHUSDT
2025-10-30 21:12:00+00:00,3763.08,3763.09,3761.52,3762.39,308.5254,2025-10-30 21:12:59.999000+00:00,1160816.50979400,1779,61.29160000,230605.30559400,0,ETHUSDT
2025-10-30 21:13:00+00:00,3762.39,3762.78,3761.0,3761.19,152.7466,2025-10-30 21:13:59.999000+00:00,574636.30377000,2691,34.24210000,128792.73319900,0,ETHUSDT
2025-10-30 21:14:00+00:00,3761.18,3761.18,3756.58,3756.59,192.0574,2025-10-30 21:14:59.999000+00:00,722017.91160300,2809,26.37140000,99109.78117100,0,ETHUSDT
2025-10-30 21:15:00+00:00,3756.58,3759.75,3756.58,3757.56,166.3004,2025-10-30 21:15:59.999000+00:00,624929.45024200,3695,113.79790000,427593.08788600,0,ETHUSDT
2025-10-30 21:16:00+00:00,3757.55,3757.55,3753.69,3754.0,258.1799,2025-10-30 21:16:59.999000+00:00,969438.73895700,3722,163.91070000,615440.64428700,0,ETHUSDT
2025-10-30 21:17:00+00:00,3753.99,3756.8,3753.62,3755.77,66.3709,2025-10-30 21:17:59.999000+00:00,249238.61354500,3095,35.58700000,133633.22497200,0,ETHUSDT
2025-10-30 21:18:00+00:00,3755.77,3757.7,3754.13,3757.7,79.1678,2025-10-30 21:18:59.999000+00:00,297346.70802900,2836,57.70930000,216764.46748800,0,ETHUSDT
2025-10-30 21:19:00+00:00,3757.7,3760.0,3756.69,3760.0,53.1326,2025-10-30 21:19:59.999000+00:00,199692.09371100,2847,40.50800000,152252.34883600,0,ETHUSDT
2025-10-30 21:20:00+00:00,3759.99,3764.68,3759.99,3764.16,182.0202,2025-10-30 21:20:59.999000+00:00,684987.20586500,3476,152.35880000,573338.95114100,0,ETHUSDT
2025-10-30 21:21:00+00:00,3764.16,3764.16,3760.01,3761.22,103.5376,2025-10-30 21:21:59.999000+00:00,389502.29603100,3161,29.42070000,110683.45705200,0,ETHUSDT
2025-10-30 21:22:00+00:00,3761.21,3761.93,3760.47,3760.48,27.9444,2025-10-30 21:22:59.999000+00:00,105111.44903900,1486,17.45210000,65647.21170100,0,ETHUSDT
2025-10-30 21:23:00+00:00,3760.47,3760.62,3758.2,3759.74,160.4399,2025-10-30 21:23:59.999000+00:00,603206.63177000,2534,92.98830000,349602.68558700,0,ETHUSDT
2025-10-30 21:24:00+00:00,3759.73,3762.56,3758.89,3762.55,211.4723,2025-10-30 21:24:59.999000+00:00,795270.70108700,2482,120.23470000,452161.86163000,0,ETHUSDT
2025-10-30 21:25:00+00:00,3762.55,3764.5,3761.04,3761.24,119.4564,2025-10-30 21:25:59.999000+00:00,449491.99591500,4763,69.97190000,263263.72910800,0,ETHUSDT
2025-10-30 21:26:00+00:00,3761.23,3763.91,3759.06,3759.82,219.8234,2025-10-30 21:26:59.999000+00:00,826805.17416500,4988,115.96670000,436176.33038900,0,ETHUSDT
2025-10-30 21:27:00+00:00,3759.82,3759.82,3757.16,3757.31,82.4044,2025-10-30 21:27:59.999000+00:00,309663.03770500,2025,34.20080000,128513.27662700,0,ETHUSDT
2025-10-30 21:28:00+00:00,3757.31,3757.86,3757.17,3757.17,40.8146,2025-10-30 21:28:59.999000+00:00,153360.61461100,879,36.17780000,135937.66824200,0,ETHUSDT
2025-10-30 21:29:00+00:00,3757.18,3757.18,3755.65,3755.65,118.9275,2025-10-30 21:29:59.999000+00:00,446768.34431200,1173,28.28420000,106258.67178400,0,ETHUSDT
2025-10-30 21:30:00+00:00,3755.65,3755.67,3752.0,3753.31,207.8991,2025-10-30 21:30:59.999000+00:00,780411.06566800,3042,44.76040000,168027.27946300,0,ETHUSDT
2025-10-30 21:31:00+00:00,3753.32,3754.86,3748.3,3748.68,540.0233,2025-10-30 21:31:59.999000+00:00,2025338.48509300,6280,177.05350000,664105.41215500,0,ETHUSDT
2025-10-30 21:32:00+00:00,3748.68,3750.29,3748.07,3749.57,137.6404,2025-10-30 21:32:59.999000+00:00,516025.17083000,2163,73.37310000,275100.26326300,0,ETHUSDT
2025-10-30 21:33:00+00:00,3749.58,3754.5,3749.57,3753.04,77.2556,2025-10-30 21:33:59.999000+00:00,289889.43846200,3629,56.92690000,213604.85896400,0,ETHUSDT
2025-10-30 21:34:00+00:00,3753.04,3753.73,3752.65,3753.73,31.7543,2025-10-30 21:34:59.999000+00:00,119170.15857800,877,28.12790000,105559.62842900,0,ETHUSDT
2025-10-30 21:35:00+00:00,3753.73,3754.06,3752.92,3752.93,40.7892,2025-10-30 21:35:59.999000+00:00,153099.91487000,988,21.35160000,80139.17098300,0,ETHUSDT
2025-10-30 21:36:00+00:00,3752.93,3753.97,3752.45,3753.96,31.8518,2025-10-30 21:36:59.999000+00:00,119545.80171700,936,26.15840000,98175.76595100,0,ETHUSDT
2025-10-30 21:37:00+00:00,3753.96,3753.97,3751.5,3751.5,56.9241,2025-10-30 21:37:59.999000+00:00,213629.17545900,826,12.76170000,47883.05911300,0,ETHUSDT
2025-10-30 21:38:00+00:00,3751.51,3752.05,3749.55,3749.56,49.5781,2025-10-30 21:38:59.999000+00:00,185963.41727400,1223,9.26690000,34759.70706700,0,ETHUSDT
2025-10-30 21:39:00+00:00,3749.55,3751.84,3749.43,3751.84,95.0479,2025-10-30 21:39:59.999000+00:00,356443.56179100,2018,73.84240000,276918.37580000,0,ETHUSDT
2025-10-30 21:40:00+00:00,3751.84,3762.04,3751.84,3762.03,188.0632,2025-10-30 21:40:59.999000+00:00,706568.87230900,5674,176.30010000,662396.42963000,0,ETHUSDT
2025-10-30 21:41:00+00:00,3762.04,3764.0,3754.69,3763.73,364.838,2025-10-30 21:41:59.999000+00:00,1371671.70363300,6866,201.25760000,756489.82831400,0,ETHUSDT
2025-10-30 21:42:00+00:00,3763.73,3764.23,3760.48,3762.33,141.7532,2025-10-30 21:42:59.999000+00:00,533359.13959700,2532,109.64270000,412539.47904000,0,ETHUSDT
2025-10-30 21:43:00+00:00,3762.33,3763.39,3762.2,3763.39,209.6664,2025-10-30 21:43:59.999000+00:00,788914.54454900,1492,172.12290000,647644.08060500,0,ETHUSDT
2025-10-30 21:44:00+00:00,3763.39,3763.39,3761.32,3761.32,78.9389,2025-10-30 21:44:59.999000+00:00,297018.57325200,1146,22.79410000,85761.26758800,0,ETHUSDT
2025-10-30 21:45:00+00:00,3761.32,3766.65,3760.34,3766.65,179.4202,2025-10-30 21:45:59.999000+00:00,675240.20538600,3756,111.95190000,421249.28745100,0,ETHUSDT
2025-10-30 21:46:00+00:00,3766.66,3768.55,3761.2,3761.21,691.681,2025-10-30 21:46:59.999000+00:00,2603873.72102300,4545,203.22880000,765218.40655100,0,ETHUSDT
2025-10-30 21:47:00+00:00,3761.2,3767.62,3761.2,3766.91,378.6048,2025-10-30 21:47:59.999000+00:00,1425357.41308300,2123,285.93860000,1076249.50344500,0,ETHUSDT
2025-10-30 21:48:00+00:00,3766.91,3767.46,3766.0,3766.01,90.7842,2025-10-30 21:48:59.999000+00:00,341975.48175500,1352,73.53840000,277011.88344600,0,ETHUSDT
2025-10-30 21:49:00+00:00,3766.01,3766.83,3765.94,3766.71,44.0794,2025-10-30 21:49:59.999000+00:00,166013.77891200,491,38.27440000,144151.10407500,0,ETHUSDT
2025-10-30 21:50:00+00:00,3766.71,3779.82,3766.7,3776.47,1377.0812,2025-10-30 21:50:59.999000+00:00,5196925.98329500,10013,1144.15470000,4317469.47388700,0,ETHUSDT
2025-10-30 21:51:00+00:00,3776.47,3776.84,3773.63,3776.72,333.8243,2025-10-30 21:51:59.999000+00:00,1260238.07026100,2528,256.07790000,966686.13841800,0,ETHUSDT
2025-10-30 21:52:00+00:00,3776.73,3776.73,3774.15,3776.13,174.6778,2025-10-30 21:52:59.999000+00:00,659504.88036700,1954,114.85460000,433625.72810800,0,ETHUSDT
2025-10-30 21:53:00+00:00,3776.13,3782.6,3776.04,3780.96,993.8969,2025-10-30 21:53:59.999000+00:00,3756157.03232800,3931,701.57250000,2651072.85777200,0,ETHUSDT
2025-10-30 21:54:00+00:00,3780.97,3781.44,3780.29,3780.29,205.3447,2025-10-30 21:54:59.999000+00:00,776409.92721900,892,187.96990000,710719.46339900,0,ETHUSDT
2025-10-30 21:55:00+00:00,3780.29,3780.3,3773.35,3774.04,383.1621,2025-10-30 21:55:59.999000+00:00,1447179.27036400,2872,165.62110000,625086.21678600,0,ETHUSDT
2025-10-30 21:56:00+00:00,3774.05,3775.7,3770.21,3770.26,261.0391,2025-10-30 21:56:59.999000+00:00,984793.80848700,2653,180.33230000,680351.63117400,0,ETHUSDT
2025-10-30 21:57:00+00:00,3770.27,3770.27,3768.0,3768.0,191.5725,2025-10-30 21:57:59.999000+00:00,722117.19929600,2293,22.66610000,85437.45817600,0,ETHUSDT
2025-10-30 21:58:00+00:00,3768.01,3769.34,3768.0,3769.34,102.7574,2025-10-30 21:58:59.999000+00:00,387243.17611100,1698,79.90500000,301126.96510700,0,ETHUSDT
2025-10-30 21:59:00+00:00,3769.34,3773.4,3767.82,3773.4,416.1429,2025-10-30 21:59:59.999000+00:00,1569144.48850200,4765,240.65440000,907684.89513700,0,ETHUSDT
2025-10-30 22:00:00+00:00,3773.4,3775.92,3770.38,3772.94,408.7348,2025-10-30 22:00:59.999000+00:00,1542099.15610300,5048,295.72090000,1115639.82914500,0,ETHUSDT
2025-10-30 22:01:00+00:00,3772.94,3775.32,3772.93,3773.31,245.0992,2025-10-30 22:01:59.999000+00:00,924989.86647000,2067,218.23920000,823617.44408400,0,ETHUSDT
2025-10-30 22:02:00+00:00,3773.31,3775.02,3773.01,3773.6,180.386,2025-10-30 22:02:59.999000+00:00,680779.88577700,3426,102.91090000,388353.34331400,0,ETHUSDT
2025-10-30 22:03:00+00:00,3773.61,3775.16,3769.3,3773.99,385.0269,2025-10-30 22:03:59.999000+00:00,1452499.34466800,5411,295.78710000,1115881.92318200,0,ETHUSDT
2025-10-30 22:04:00+00:00,3774.0,3775.0,3773.25,3774.48,37.884,2025-10-30 22:04:59.999000+00:00,142985.32885700,2347,23.10650000,87212.12897600,0,ETHUSDT
2025-10-30 22:05:00+00:00,3774.49,3776.0,3771.6,3774.93,102.5626,2025-10-30 22:05:59.999000+00:00,387062.42616200,3799,51.43780000,194112.97692700,0,ETHUSDT
2025-10-30 22:06:00+00:00,3774.93,3777.04,3774.32,3775.64,229.4614,2025-10-30 22:06:59.999000+00:00,866388.58349000,3205,188.37040000,711220.99945700,0,ETHUSDT
2025-10-30 22:07:00+00:00,3775.65,3777.97,3774.02,3777.34,151.5737,2025-10-30 22:07:59.999000+00:00,572271.33802500,3064,116.32270000,439170.94831300,0,ETHUSDT
2025-10-30 22:08:00+00:00,3777.34,3777.34,3771.66,3771.85,72.1697,2025-10-30 22:08:59.999000+00:00,272385.07388400,2418,31.04140000,117166.91356700,0,ETHUSDT
2025-10-30 22:09:00+00:00,3771.85,3774.65,3771.65,3773.38,227.0125,2025-10-30 22:09:59.999000+00:00,856709.19649800,3078,113.05360000,426621.33166100,0,ETHUSDT
2025-10-30 22:10:00+00:00,3773.37,3773.7,3771.1,3771.11,163.8158,2025-10-30 22:10:59.999000+00:00,618038.08954100,2158,54.73700000,206520.33895500,0,ETHUSDT
2025-10-30 22:11:00+00:00,3771.1,3771.11,3768.82,3769.6,209.6226,2025-10-30 22:11:59.999000+00:00,790284.25311400,1668,122.16490000,460559.19541200,0,ETHUSDT
2025-10-30 22:12:00+00:00,3769.6,3771.39,3768.83,3771.38,91.9104,2025-10-30 22:12:59.999000+00:00,346428.47336600,1551,31.56650000,118989.82009500,0,ETHUSDT
2025-10-30 22:13:00+00:00,3771.39,3773.37,3771.39,3771.87,79.9337,2025-10-30 22:13:59.999000+00:00,301555.37643200,3218,31.00680000,116967.24200900,0,ETHUSDT
2025-10-30 22:14:00+00:00,3771.87,3772.24,3770.4,3772.14,104.3478,2025-10-30 22:14:59.999000+00:00,393546.10851800,2178,40.83610000,153996.45394800,0,ETHUSDT
2025-10-30 22:15:00+00:00,3772.13,3774.5,3771.29,3774.5,120.0843,2025-10-30 22:15:59.999000+00:00,453095.26156400,2112,69.33800000,261628.25063600,0,ETHUSDT
2025-10-30 22:16:00+00:00,3774.49,3774.76,3772.84,3772.84,58.0842,2025-10-30 22:16:59.999000+00:00,219212.15742900,1445,22.14010000,83551.43888600,0,ETHUSDT
2025-10-30 22:17:00+00:00,3772.84,3772.84,3770.0,3771.27,49.8283,2025-10-30 22:17:59.999000+00:00,187898.30429900,2056,33.94210000,127988.09505300,0,ETHUSDT
2025-10-30 22:18:00+00:00,3771.27,3771.88,3770.01,3771.88,46.0235,2025-10-30 22:18:59.999000+00:00,173567.56792800,1879,14.90040000,56187.70912100,0,ETHUSDT
2025-10-30 22:19:00+00:00,3771.87,3774.69,3771.87,3774.27,75.9428,2025-10-30 22:19:59.999000+00:00,286554.23269000,3183,39.70940000,149827.72471300,0,ETHUSDT
2025-10-30 22:20:00+00:00,3774.27,3774.78,3773.07,3773.26,84.1212,2025-10-30 22:20:59.999000+00:00,317464.34366600,1973,69.73400000,263171.41728700,0,ETHUSDT
2025-10-30 22:21:00+00:00,3773.28,3776.99,3773.28,3775.01,78.9755,2025-10-30 22:21:59.999000+00:00,298163.28452200,3198,43.97460000,166011.42174000,0,ETHUSDT
2025-10-30 22:22:00+00:00,3775.01,3778.5,3775.01,3777.14,182.5085,2025-10-30 22:22:59.999000+00:00,689349.30636700,2995,115.83630000,437464.54608700,0,ETHUSDT
2025-10-30 22:23:00+00:00,3777.14,3777.15,3773.76,3774.78,78.9016,2025-10-30 22:23:59.999000+00:00,297859.93490100,2563,48.50270000,183082.32753300,0,ETHUSDT
2025-10-30 22:24:00+00:00,3774.79,3774.79,3773.48,3774.45,64.3165,2025-10-30 22:24:59.999000+00:00,242716.78945600,1225,51.07030000,192725.88606100,0,ETHUSDT
2025-10-30 22:25:00+00:00,3774.45,3774.47,3773.59,3773.59,39.2926,2025-10-30 22:25:59.999000+00:00,148295.61072800,486,28.17610000,106339.92553400,0,ETHUSDT
2025-10-30 22:26:00+00:00,3773.59,3774.23,3772.72,3772.73,80.5626,2025-10-30 22:26:59.999000+00:00,304010.83627000,1692,39.10340000,147565.15833400,0,ETHUSDT
2025-10-30 22:27:00+00:00,3772.73,3776.9,3772.72,3776.89,107.9483,2025-10-30 22:27:59.999000+00:00,407465.34419900,2477,96.19390000,363088.89496200,0,ETHUSDT
2025-10-30 22:28:00+00:00,3776.89,3776.9,3774.14,3774.17,56.5076,2025-10-30 22:28:59.999000+00:00,213328.72608500,1202,22.80250000,86078.42133800,0,ETHUSDT
2025-10-30 22:29:00+00:00,3774.18,3774.18,3772.25,3772.55,46.3949,2025-10-30 22:29:59.999000+00:00,175042.37072300,974,17.19820000,64879.25466100,0,ETHUSDT
2025-10-30 22:30:00+00:00,3772.54,3773.37,3772.0,3772.01,112.1949,2025-10-30 22:30:59.999000+00:00,423253.64327400,1199,44.73730000,168767.27152600,0,ETHUSDT
2025-10-30 22:31:00+00:00,3772.01,3772.45,3767.88,3767.88,84.4354,2025-10-30 22:31:59.999000+00:00,318325.07335500,1837,18.76260000,70750.43469400,0,ETHUSDT
2025-10-30 22:32:00+00:00,3767.88,3768.83,3766.25,3768.83,269.0196,2025-10-30 22:32:59.999000+00:00,1013393.69497700,2361,118.12780000,444983.18885800,0,ETHUSDT
